date;"puechabon_evapotranspiration (mm)"
	2000-01-01 00:00:00	;NaN
	2000-02-01 00:00:00	;NaN
	2000-03-01 00:00:00	;NaN
	2000-04-01 00:00:00	;NaN
	2000-05-01 00:00:00	;NaN
	2000-06-01 00:00:00	;NaN
	2000-07-01 00:00:00	;NaN
	2000-08-01 00:00:00	;30.8529111490449
	2000-09-01 00:00:00	;31.4736967626218
	2000-10-01 00:00:00	;37.2430074922898
	2000-11-01 00:00:00	;23.0377331463361
	2000-12-01 00:00:00	;17.1732154235846
	2001-01-01 00:00:00	;13.4419541418081
	2001-02-01 00:00:00	;25.4095581551316
	2001-03-01 00:00:00	;38.3021588944541
	2001-04-01 00:00:00	;43.173175400798
	2001-05-01 00:00:00	;54.909833078195
	2001-06-01 00:00:00	;66.6711437263437
	2001-07-01 00:00:00	;41.9801940515919
	2001-08-01 00:00:00	;33.4873496059966
	2001-09-01 00:00:00	;20.2330081853948
	2001-10-01 00:00:00	;29.273516428628
	2001-11-01 00:00:00	;31.4772480950722
	2001-12-01 00:00:00	;13.4792261453611
	2002-01-01 00:00:00	;15.3563202758727
	2002-02-01 00:00:00	;24.9060210986448
	2002-03-01 00:00:00	;37.4304068813993
	2002-04-01 00:00:00	;40.2402048868891
	2002-05-01 00:00:00	;66.0842063513881
	2002-06-01 00:00:00	;89.9652542294031
	2002-07-01 00:00:00	;49.2439547347318
	2002-08-01 00:00:00	;32.9641865650138
	2002-09-01 00:00:00	;52.025330597593
	2002-10-01 00:00:00	;35.9737412325631
	2002-11-01 00:00:00	;26.4255954869904
	2002-12-01 00:00:00	;14.0650576147587
	2003-01-01 00:00:00	;13.5820115931869
	2003-02-01 00:00:00	;7.64528357245049
	2003-03-01 00:00:00	;20.2524538678647
	2003-04-01 00:00:00	;33.829854350191
	2003-05-01 00:00:00	;54.7758589710363
	2003-06-01 00:00:00	;57.5084020804622
	2003-07-01 00:00:00	;33.6590221373655
	2003-08-01 00:00:00	;39.446451882287
	2003-09-01 00:00:00	;38.1890115798644
	2003-10-01 00:00:00	;30.609743830878
	2003-11-01 00:00:00	;15.5163951199698
	2003-12-01 00:00:00	;15.843700973452
	2004-01-01 00:00:00	;21.3857706002005
	2004-02-01 00:00:00	;21.5337685190579
	2004-03-01 00:00:00	;25.5016602623824
	2004-04-01 00:00:00	;36.3719349580675
	2004-05-01 00:00:00	;46.131053503797
	2004-06-01 00:00:00	;63.0465598076611
	2004-07-01 00:00:00	;36.4068718858278
	2004-08-01 00:00:00	;56.0545299860837
	2004-09-01 00:00:00	;48.817243477764
	2004-10-01 00:00:00	;19.3887817253281
	2004-11-01 00:00:00	;23.8642955677333
	2004-12-01 00:00:00	;15.9153145155356
	2005-01-01 00:00:00	;16.200254715133
	2005-02-01 00:00:00	;15.6639158261062
	2005-03-01 00:00:00	;23.2792680901004
	2005-04-01 00:00:00	;45.811189278575
	2005-05-01 00:00:00	;50.7954248863555
	2005-06-01 00:00:00	;54.3305214258439
	2005-07-01 00:00:00	;39.4742971899301
	2005-08-01 00:00:00	;23.5155061230156
	2005-09-01 00:00:00	;31.6377602405836
	2005-10-01 00:00:00	;16.5222174701259
	2005-11-01 00:00:00	;19.534638946447
	2005-12-01 00:00:00	;8.94098685888479
	2006-01-01 00:00:00	;10.079203435068
	2006-02-01 00:00:00	;15.7374033594577
	2006-03-01 00:00:00	;29.697248465459
	2006-04-01 00:00:00	;43.3278421650372
	2006-05-01 00:00:00	;50.4225001087297
	2006-06-01 00:00:00	;45.0977042427734
	2006-07-01 00:00:00	;25.5961953844004
	2006-08-01 00:00:00	;23.2660392109712
	2006-09-01 00:00:00	;27.721955279958
	2006-10-01 00:00:00	;29.0485931445501
	2006-11-01 00:00:00	;27.8393709206441
	2006-12-01 00:00:00	;14.4929387942866
	2007-01-01 00:00:00	;20.2370775650048
	2007-02-01 00:00:00	;20.0234970842614
	2007-03-01 00:00:00	;40.8862469195915
	2007-04-01 00:00:00	;59.9235816666565
	2007-05-01 00:00:00	;78.5310503788877
	2007-06-01 00:00:00	;89.2591844379746
	2007-07-01 00:00:00	;67.7280185072235
	2007-08-01 00:00:00	;30.0424046508683
	2007-09-01 00:00:00	;27.9519155775857
	2007-10-01 00:00:00	;39.6446928976661
	2007-11-01 00:00:00	;28.2318618531137
	2007-12-01 00:00:00	;24.0024816930199
	2008-01-01 00:00:00	;23.1036624818605
	2008-02-01 00:00:00	;19.7266169301504
	2008-03-01 00:00:00	;32.8590948361354
	2008-04-01 00:00:00	;45.3080426723627
	2008-05-01 00:00:00	;51.2050602769195
	2008-06-01 00:00:00	;88.3158749444357
	2008-07-01 00:00:00	;75.9532559234675
	2008-08-01 00:00:00	;36.8707970978107
	2008-09-01 00:00:00	;24.994677308105
	2008-10-01 00:00:00	;11.4143573772515
	2008-11-01 00:00:00	;18.0072125813009
	2008-12-01 00:00:00	;10.3801457469196
	2009-01-01 00:00:00	;12.6545426669207
	2009-02-01 00:00:00	;18.7016789337905
	2009-03-01 00:00:00	;49.2922663501416
	2009-04-01 00:00:00	;39.8860750363825
	2009-05-01 00:00:00	;64.1147111206214
	2009-06-01 00:00:00	;84.4403331568453
	2009-07-01 00:00:00	;56.6864244467744
	2009-08-01 00:00:00	;27.6616806246808
	2009-09-01 00:00:00	;23.5369564823547
	2009-10-01 00:00:00	;22.3872562495043
	2009-11-01 00:00:00	;9.81790272396744
	2009-12-01 00:00:00	;7.07270702095622
	2010-01-01 00:00:00	;5.19239504126378
	2010-02-01 00:00:00	;7.82221731017625
	2010-03-01 00:00:00	;30.46214200816
	2010-04-01 00:00:00	;47.0977821979498
	2010-05-01 00:00:00	;48.7749470809883
	2010-06-01 00:00:00	;56.5769654340195
	2010-07-01 00:00:00	;40.2876220825196
	2010-08-01 00:00:00	;19.0933135625805
	2010-09-01 00:00:00	;26.554312910996
	2010-10-01 00:00:00	;19.1545150185331
	2010-11-01 00:00:00	;12.2839876417753
	2010-12-01 00:00:00	;5.95184076371801
	2011-01-01 00:00:00	;6.13171837810408
	2011-02-01 00:00:00	;12.9765826558556
	2011-03-01 00:00:00	;17.8542712916703
	2011-04-01 00:00:00	;35.4880477059753
	2011-05-01 00:00:00	;53.5069002543271
	2011-06-01 00:00:00	;62.0329900401559
	2011-07-01 00:00:00	;41.8805664207643
	2011-08-01 00:00:00	;45.8591199285775
	2011-09-01 00:00:00	;37.0931225204682
	2011-10-01 00:00:00	;13.1577793327825
	2011-11-01 00:00:00	;7.78747681224936
	2011-12-01 00:00:00	;8.89220725151984
	2012-01-01 00:00:00	;8.96449517229517
	2012-02-01 00:00:00	;16.8833499370112
	2012-03-01 00:00:00	;26.9090195210395
	2012-04-01 00:00:00	;21.9140425520658
	2012-05-01 00:00:00	;49.1067031715333
	2012-06-01 00:00:00	;79.1033763312724
	2012-07-01 00:00:00	;92.1732689616485
	2012-08-01 00:00:00	;35.6280811608803
	2012-09-01 00:00:00	;31.4169020571325
	2012-10-01 00:00:00	;29.0379539056733
	2012-11-01 00:00:00	;6.32476047042357
	2012-12-01 00:00:00	;4.3003094515967
	2013-01-01 00:00:00	;10.0141887872043
	2013-02-01 00:00:00	;13.7308184349233
	2013-03-01 00:00:00	;16.2428843344319
	2013-04-01 00:00:00	;26.9299918204062
	2013-05-01 00:00:00	;45.0228884388446
	2013-06-01 00:00:00	;65.7998829508936
	2013-07-01 00:00:00	;39.1728018836963
	2013-08-01 00:00:00	;14.5707431721248
	2013-09-01 00:00:00	;16.7908874342573
	2013-10-01 00:00:00	;13.0216461806622
	2013-11-01 00:00:00	;11.0445545672295
	2013-12-01 00:00:00	;7.53659301884788
	2014-01-01 00:00:00	;4.9940760723361
	2014-02-01 00:00:00	;10.6156111582074
	2014-03-01 00:00:00	;20.9995883720808
	2014-04-01 00:00:00	;22.2421909257434
	2014-05-01 00:00:00	;19.5265842576918
	2014-06-01 00:00:00	;23.4742666649492
	2014-07-01 00:00:00	;31.5977783018833
	2014-08-01 00:00:00	;52.2102660153375
	2014-09-01 00:00:00	;37.8187978818679
	2014-10-01 00:00:00	;29.9711110841528
	2014-11-01 00:00:00	;7.63346400500089
	2014-12-01 00:00:00	;7.61969170776662
	2015-01-01 00:00:00	;NaN
	2015-02-01 00:00:00	;NaN
	2015-03-01 00:00:00	;NaN
	2015-04-01 00:00:00	;NaN
	2015-05-01 00:00:00	;NaN
	2015-06-01 00:00:00	;NaN
	2015-07-01 00:00:00	;NaN
	2015-08-01 00:00:00	;NaN
	2015-09-01 00:00:00	;NaN
	2015-10-01 00:00:00	;NaN
	2015-11-01 00:00:00	;NaN
	2015-12-01 00:00:00	;NaN
	2016-01-01 00:00:00	;NaN
	2016-02-01 00:00:00	;NaN
	2016-03-01 00:00:00	;NaN
	2016-04-01 00:00:00	;NaN
	2016-05-01 00:00:00	;NaN
	2016-06-01 00:00:00	;NaN
	2016-07-01 00:00:00	;NaN
	2016-08-01 00:00:00	;NaN
	2016-09-01 00:00:00	;NaN
	2016-10-01 00:00:00	;NaN
	2016-11-01 00:00:00	;NaN
	2016-12-01 00:00:00	;NaN
	2017-01-01 00:00:00	;NaN
	2017-02-01 00:00:00	;NaN
	2017-03-01 00:00:00	;NaN
	2017-04-01 00:00:00	;NaN
	2017-05-01 00:00:00	;NaN
	2017-06-01 00:00:00	;NaN
	2017-07-01 00:00:00	;NaN
	2017-08-01 00:00:00	;NaN
	2017-09-01 00:00:00	;NaN
	2017-10-01 00:00:00	;NaN
	2017-11-01 00:00:00	;NaN
	2017-12-01 00:00:00	;NaN
